Order Year,Region,Sales
2014,Central,103838.16
2014,East,128680.46
2014,South,103845.84
2014,West,147883.03
2015,Central,102874.22
2015,East,156332.06
2015,South,71359.98
2015,West,139966.25
2016,Central,147429.38
2016,East,180685.82
2016,South,93610.22
2016,West,187480.18
2017,Central,147098.13
2017,East,213082.90
2017,South,122905.86
2017,West,250128.37
2018,Central,159632.72
2018,East,231240.21
2018,South,133378.96
2018,West,271442.41
2019,Central,177399.21
2019,East,256976.34
2019,South,148223.52
2019,West,301652.88
2020,Central,195165.70
2020,East,282712.46
2020,South,163068.07
2020,West,331863.35
2021,Central,212932.19
2021,East,308448.59
2021,South,177912.62
2021,West,362073.82
2022,Central,230698.68
2022,East,334184.71
2022,South,192757.17
2022,West,392284.29
2023,Central,248465.17
2023,East,359920.83
2023,South,207601.73
2023,West,422494.76
